order_id,date,product,category,quantity,price
MO028,2026-01-05,monitor,pc,6,22000
MO013,2026-01-17,tea,food,2,140
MO002,2026-01-19,pen,stationery,1,120
MO004,2026-01-21,pen,stationery,10,120
MO043,2026-01-21,mouse,pc,1,1800
MO046,2026-01-23,coffee,food,1,160
MO054,2026-01-29,coffee,food,7,160
MO057,2026-01-30,notebook,stationery,7,280
MO021,2026-02-02,mouse,pc,7,1800
MO019,2026-02-03,coffee,food,9,160
MO042,2026-02-04,pen,stationery,4,120
MO035,2026-02-06,coffee,food,8,160
MO007,2026-02-10,mouse,pc,3,1800
MO014,2026-02-13,coffee,food,3,160
MO026,2026-02-13,mouse,pc,3,1800
MO022,2026-02-14,keyboard,pc,1,3500
MO039,2026-02-25,coffee,food,5,160
MO050,2026-02-28,monitor,pc,3,22000
MO047,2026-03-04,notebook,stationery,1,280
MO049,2026-03-06,mouse,pc,8,1800
MO031,2026-03-07,notebook,stationery,4,280
MO052,2026-03-08,tea,food,8,140
MO008,2026-03-09,coffee,food,9,160
MO059,2026-03-09,pen,stationery,4,120
MO023,2026-03-13,monitor,pc,3,22000
MO020,2026-03-14,tea,food,6,140
MO003,2026-03-26,keyboard,pc,5,3500
MO005,2026-03-26,pen,stationery,8,120
MO048,2026-03-30,notebook,stationery,9,280
MO058,2026-04-01,tea,food,2,140
MO055,2026-04-05,keyboard,pc,7,3500
MO011,2026-04-07,pen,stationery,3,120
MO030,2026-04-07,tea,food,5,140
MO016,2026-04-13,keyboard,pc,10,3500
MO006,2026-04-16,coffee,food,8,160
MO040,2026-04-17,coffee,food,6,160
MO053,2026-04-19,pen,stationery,2,120
MO015,2026-04-23,monitor,pc,2,22000
MO038,2026-04-23,pen,stationery,9,120
MO010,2026-04-24,monitor,pc,7,22000
MO041,2026-04-27,monitor,pc,8,22000
MO017,2026-05-04,monitor,pc,5,22000
MO056,2026-05-04,tea,food,1,140
MO033,2026-05-09,tea,food,2,140
MO029,2026-05-10,notebook,stationery,2,280
MO024,2026-05-14,notebook,stationery,5,280
MO025,2026-05-14,monitor,pc,4,22000
MO012,2026-05-15,keyboard,pc,2,3500
MO037,2026-05-20,tea,food,10,140
MO034,2026-05-21,tea,food,3,140
MO009,2026-05-22,mouse,pc,10,1800
MO060,2026-05-22,keyboard,pc,3,3500
MO027,2026-05-23,tea,food,9,140
MO036,2026-05-25,pen,stationery,5,120
MO018,2026-05-26,tea,food,1,140
MO001,2026-05-27,pen,stationery,6,120
MO032,2026-05-30,notebook,stationery,2,280
MO051,2026-05-31,monitor,pc,8,22000
MO044,2026-06-04,monitor,pc,4,22000
MO045,2026-06-04,pen,stationery,1,120
